item_id,arrival_time_hr,completion_time_hr,cycle_time_min,steps_completed,path,replication,scenario,scenario_key,config
204,1.9439174308507292,2.561060020039464,37.0285553513241,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
210,2.0141128446558136,2.562030284059771,32.875046364237434,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
202,1.900477803635161,2.5937109808098597,41.59399063048192,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
208,2.003499169159618,2.6007945109562782,35.83772050779962,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
207,1.988701374890023,2.629967260019942,38.47595310779515,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
211,2.0256048861420908,2.6322757930472993,36.40025441431251,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
213,2.030189725412231,2.637709671743265,36.45119677986203,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
212,2.029024840571523,2.6382719983508083,36.554829466757106,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
215,2.048425145250527,2.6704541717031214,37.32174158715566,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
216,2.0636399298735837,2.685026897007559,37.28321802803852,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
214,2.032554133114478,2.705047990064039,40.34963141697368,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
217,2.0728910258527704,2.7106378132028097,38.26480724100236,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
222,2.1024905780062846,2.7136542975357836,36.66982317176994,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
219,2.074267971292564,2.7539420566124178,40.78044511919123,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
224,2.120812768616619,2.7631187449432226,38.538358579596206,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
220,2.0747997495770556,2.769197015630807,41.66383596322508,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
218,2.0733897030121846,2.7770487284374,42.219541525512916,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
227,2.163262307633264,2.779771091131103,36.99052700987032,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
223,2.1170609190851795,2.8158778977156973,41.92901871783107,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
229,2.167830066688887,2.817898490432388,39.004105424610074,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
226,2.151431796159394,2.8353875123304166,41.037342970261356,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
232,2.2011868420617953,2.841422943881442,38.41416610917881,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
221,2.0943116664826884,2.8416550876574833,44.84060527048769,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
230,2.1774097109319133,2.8462353505854514,40.12953837921229,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
225,2.124918768073083,2.8524750652428237,43.65337783018444,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
231,2.183890212716977,2.854950454269466,40.26361449314936,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
228,2.1639983423104168,2.8595995022414256,41.73606959586053,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
236,2.248461765804401,2.8625788683207403,36.847026150980355,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
233,2.203014310952485,2.868597539901216,39.93499373692386,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
242,2.301474758991918,2.8951166561154493,35.61851382741188,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
237,2.2694828056149685,2.898167914704922,37.721106545397205,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
235,2.235584722156048,2.9036430192842717,40.08349782769342,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
234,2.229004182311136,2.9063528977221407,40.64092292466027,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
240,2.2975946023212566,2.910878466564986,36.79703185462377,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
238,2.272097185168745,2.9178548670239555,38.74546091131264,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
241,2.298939624160094,2.9412677194428896,38.539685716967725,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
243,2.335206327064657,2.9581923598510182,37.37916196718167,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
239,2.2917039631111407,2.961769763484351,40.20394802239263,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
245,2.3560408109913262,2.9905811218669647,38.0724186525383,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
244,2.3505692528523245,3.004752842887777,39.25101540212716,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
248,2.363410615519255,3.0102906128245146,38.81279983831557,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
247,2.3605963591716055,3.0150079896808744,39.26469783055613,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
246,2.357568118561567,3.025373629325222,40.068330645819294,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
250,2.3767893867051306,3.0388278490892957,39.7223077430499,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Current State
150,1.4500919778679837,1.7033532729639311,15.195677705756845,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
152,1.4728277790509514,1.7563645427387478,17.01220582126778,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
155,1.4996294039309146,1.7769934832799539,16.641844760942355,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
151,1.4504535185158254,1.781368321581933,19.85488818396645,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
153,1.4772994109608177,1.7905797317614867,18.796819248040137,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
154,1.4906804232112085,1.7976893309314248,18.420534463212977,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
159,1.5235632076412016,1.8052252258648787,16.899721093420624,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
162,1.5622124354292055,1.817457532767248,15.314705840282548,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
158,1.5185851323353539,1.8192895979948303,18.042267939568582,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
157,1.5143919314222967,1.822469141072013,18.484632578982986,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
165,1.5923319955398467,1.8261962093643072,14.031852829467626,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
161,1.537246104864962,1.8270883361362675,17.390533876278337,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
163,1.5719214584297683,1.8478440755899794,16.55535702961267,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
156,1.5089144082038768,1.8487979102527603,20.39301012293301,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
168,1.6302247125233673,1.851778516639876,13.293228246990516,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
166,1.5971636183353108,1.8810047175547475,17.0304659531662,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
172,1.6862163318382688,1.8851698588082701,11.937211618200081,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
167,1.6290916721465636,1.892379862400604,15.79729141524243,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
164,1.5862627342898765,1.8926761295350345,18.384803714709477,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
160,1.5341926608284235,1.9021823404757328,22.079380778838555,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
170,1.6604909986061853,1.916071139986127,15.3348084827965,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
175,1.6983746798805137,1.9170418773533837,13.1200318483722,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
173,1.6871617807415122,1.9218972504987568,14.084128185434675,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
169,1.6328541964575118,1.927430332053996,17.674568135789052,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
174,1.6911952945811002,1.9318040656332236,14.436526263127405,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
177,1.7150799802845484,1.9529005256337546,14.26923272095237,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
181,1.7550650101111709,1.9594338296667169,12.26212917333276,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
179,1.7521513455412379,1.9608231762771382,12.52030984415402,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
178,1.7486185377873973,1.9772575796990919,13.718342514701675,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
184,1.8104638343322346,1.9858372611078974,10.522405606539769,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
185,1.8144361974257899,1.9964338360463005,10.91985831723064,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
182,1.7918351131753696,1.998912290300092,12.424630627483344,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
183,1.8030464212705082,2.0107436139528505,12.461831560940539,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
171,1.6689725727477451,2.0157999566661595,20.809643035104862,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
180,1.753252667994275,2.0247320161394025,16.288760888707646,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
186,1.834171603000777,2.049711511951712,12.932394537056094,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
176,1.706640767098049,2.0511755999382126,20.672089970409818,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
188,1.8743772816058333,2.0565937723379895,10.93298944392937,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
190,1.9280358549945449,2.0958857517683582,10.0709938064288,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
191,1.9301674795147896,2.102467043512526,10.337973839864176,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
192,1.9332422081537783,2.109399140182729,10.569415921737026,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
189,1.8816967426104478,2.1100746417349328,13.702673947469094,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
187,1.8586735400011152,2.1313511686473827,16.360657718776054,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
199,2.031678417512104,2.1442635115327136,6.755105641236581,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
195,1.991574118901454,2.1545022359953574,9.775687025634205,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
193,1.9777603732029787,2.1606924837002413,10.975926629835753,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
194,1.9786386414833579,2.161163729613497,10.951505287808342,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
201,2.045740847748892,2.1681221005613236,7.342875168745904,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
204,2.073631505250852,2.1720388934043644,5.904443289210741,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
200,2.0412691601136874,2.203671106053976,9.744116756417327,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
196,1.99975303042505,2.231780746114592,13.921662941372524,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
198,2.0253039138246924,2.23683232092754,12.691704426170842,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
208,2.138331806551482,2.23807896002319,5.984829208302482,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
203,2.0671510034657885,2.257563010896845,11.424720445863388,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
197,2.0142763599344518,2.264044725094358,14.986101909594378,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
205,2.0869622851139447,2.2762898099236053,11.359651488579638,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
207,2.1339421956921205,2.278635023546647,8.681569671271578,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
209,2.141011117217709,2.282985363510296,8.518454777555222,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
202,2.057571359222762,2.2853077540185183,13.664183687745375,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
212,2.1748581947528716,2.2952885216387022,7.22581961314984,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
210,2.1456037462727724,2.301716009437642,9.366735789892182,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
211,2.1552514168104757,2.3085114165376788,9.195599983632183,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
206,2.1129521564725957,2.3174456678977546,12.269610685509535,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
215,2.247930902719262,2.322016337601234,4.445126092918317,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
214,2.2338964569504474,2.338642914338255,6.284787443268458,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
213,2.222971422022749,2.343498063782472,7.231598505583383,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
216,2.2632938285069297,2.3662627233653213,6.1781336915034935,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
217,2.26643235270064,2.3748508746342654,6.505111316017533,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
221,2.313189372611443,2.397285169839263,5.045747833669214,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
219,2.2998106014255675,2.4282816854382276,7.70826504075961,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
218,2.2720396182337854,2.452121492815219,10.804912474886006,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
222,2.330603610971522,2.481283674535584,9.040803813843743,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
223,2.335890391582417,2.4916874675862104,9.347824560227593,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
225,2.3604288918965506,2.4974077813542874,8.21873336746421,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
227,2.397622944292247,2.502293092644506,6.280208901135538,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
224,2.344062746521575,2.5069072118335245,9.770667918716978,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
226,2.387253178110258,2.5090328424229953,7.306779858764241,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
228,2.4177124544890187,2.542951294624389,7.514330408122207,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
230,2.4203362325521987,2.546526827193761,7.5714356784937475,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
220,2.3123880199586577,2.57400158867873,15.696814123204348,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
231,2.422065704425685,2.5967852818913046,10.48317464793719,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
234,2.441040554989865,2.5994194751305018,9.502735208438216,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
235,2.456533447832493,2.600335108904417,8.628099664315423,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
229,2.418222135441574,2.600507837555286,10.937142126822712,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
233,2.4279156525126737,2.608380269751754,10.827877034344828,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
232,2.422927665512882,2.6218192525814805,11.9334952241159,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
237,2.4894391358437438,2.624637984932205,8.111930945307675,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
241,2.5150187779265507,2.6634997685800044,8.90885943920722,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
242,2.528274846154768,2.668358856218414,8.405040603818748,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
236,2.461352854103705,2.6784595813690575,13.026403635921158,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
244,2.5388969956896306,2.6873511995831696,8.907252233612342,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
240,2.514478470246749,2.6967244423125742,10.93475832394951,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
238,2.5006680629693308,2.6971107741953295,11.786562673559926,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
243,2.5387147717091665,2.7161542964273893,10.646371483093366,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
246,2.5451272459451064,2.729131554229851,11.04025849708468,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
249,2.5801186983449735,2.7428092466187635,9.761432896427396,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
245,2.5432515933243356,2.7479784920664603,12.283613924527481,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
247,2.5509566822531244,2.7485522342138333,11.855733117642533,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
250,2.584151256930307,2.771705532855591,11.253256555517037,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
252,2.5908056680076363,2.773330949587267,10.951516894777846,6,Order Batching > Pick List Gen > Picking > Quality Check > Packing > Dispatch,0,Warehouse Pick-and-Pack,warehouse,Zone Picking
